word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
rust,Nature / Food,11.151315789473683,4.391304347826087,2.3260869565217392,5.630434782608695,1.7391304347826086,2.065217391304348,2.760869565217391,1.6521739130434785,3.4565217391304346,5.956521739130435,-1.4548203262897654,-1.3084063264147436,-1.2207571571688831,-0.5669319343214496,-0.5781905936316726,-0.9569215314961025,0.6399259226954153,-0.1304642717712675,0.18101222854047888,False,-37.70055915534812,38.20512987369192,24.769979309327425
jealousy,Crime / War / Violence,33.69281045751634,4.0588235294117645,2.862745098039216,5.098039215686274,3.411764705882353,1.7843137254901962,3.294117647058824,3.156862745098039,3.1372549019607843,6.490196078431373,-0.4677361815288288,-1.0345315441117093,-1.0556880986239352,0.2593674895646783,-0.4114734800131298,1.0811618564068761,0.00405333681526339,-0.39525343333840557,-0.09898349734841935,False,9.62914605350818,47.76510326383149,37.73834654291525
workplace,Activities / Technologies,-22.575342465753423,3.717391304347826,2.891304347826087,4.760869565217392,2.739130434782609,2.5217391304347827,2.891304347826087,2.5,2.6739130434782608,5.630434782608695,-0.7866290225882798,-0.23070523590045322,-0.34814407064702496,-0.22011890914013185,-0.3447887628707047,-0.039026756786568396,-0.1096836953222903,-0.5501364638979009,-0.07998191470303183,False,-7.215176971539535,-6.641145810868771,-44.466423103481844
sniper,Crime / War / Violence,78.80794701986756,6.225,6.45,1.55,5.9,2.7,6.225,1.575,5.35,4.65,5.470996839316093,-0.666244922225053,0.9560237501273657,3.0518210484233177,1.3571109407863473,-0.44339208815038816,1.1252555816035998,1.0421345181587438,0.6288350095674072,False,62.602293207384676,77.67511335674851,71.30099873311282
exhaustion,Activities / Technologies,39.66891891891892,4.166666666666667,3.5625,5.708333333333333,2.9375,1.6041666666666667,3.083333333333333,1.375,2.5625,6.541666666666667,-0.2917527724359541,-0.28492133136127,-2.285221857030441,-0.5212437222919294,-0.06593243236819385,-0.21023140744482335,0.24957964000655075,-0.053444941595873145,-0.025641213309190322,False,13.355262547045427,12.649090304579577,23.24865763610148
booze,Nature / Food,40.208333333333336,1.5555555555555556,4.355555555555555,5.955555555555556,2.844444444444445,2.088888888888889,2.311111111111111,1.2666666666666666,1.6666666666666667,6.311111111111111,-1.332405242026005,2.1367451392071035,-1.8557665260393827,-1.5486404978421795,0.46104679170433344,0.5196009449635267,0.06728919346782734,0.36915302063288413,-0.10130731736826984,False,24.336023256899338,37.114853075515924,15.088028037413181
table,Activities / Technologies,-68.5,2.6808510638297878,1.6382978723404256,4.446808510638298,1.4680851063829787,1.893617021276596,2.042553191489361,3.021276595744681,3.042553191489361,5.0212765957446805,-3.0905044635696965,-0.1797292764294214,0.3172860003165591,0.36833199486458124,-0.6428945689386881,-0.24445830566216759,-0.003925532564972292,-0.574278240199485,0.019501127485210455,False,-53.06851336628411,-44.89229254532222,-57.81760008634386
religion,Activities / Technologies,21.980392156862745,3.1666666666666665,3.1875,4.958333333333333,3.145833333333333,4.0,2.895833333333333,3.8541666666666665,3.6875,6.3125,-0.4012959184039603,-0.525903047757028,0.9700953071312443,-1.0393923451050278,-0.7368496691510723,1.5972454543121537,0.6766796049406939,-0.4366043079751369,-0.0900101774657723,False,-5.738352181016296,-0.6773081319619934,21.789750890184234
recession,Activities / Technologies,53.51006711409396,6.020833333333333,3.4375,6.0625,4.5625,4.145833333333333,4.708333333333333,2.625,3.1666666666666665,5.145833333333333,2.198584038726845,-2.4751638035677592,0.06937055435396644,-1.4206589754918186,0.7194868268836749,0.06674084042766963,-0.6980137376519604,-0.5555079202703612,-0.049937945499617775,False,36.58754690803828,53.77364589914042,38.23974864683866
schizophrenia,Health,60.23809523809524,6.416666666666667,3.9166666666666665,5.520833333333333,4.9375,2.0,4.895833333333333,1.8541666666666667,3.9375,5.6875,2.4543438409964646,-2.536738532101729,-1.5212050731305178,0.3716613582546081,1.0539730901811386,-0.012829469046743588,0.006335706086032085,0.020164873972981067,0.37968159456772027,False,48.62545174484448,40.22903478560066,58.408737594642844
antarctic,Nature / Food,38.09933774834437,2.3043478260869565,4.717391304347826,4.3478260869565215,3.282608695652174,3.282608695652174,3.347826086956522,1.5869565217391304,1.9782608695652173,5.652173913043479,0.3677971061370827,2.0121944825398574,-0.16012204398725488,-0.8371966166418121,0.1500681700817747,0.11178652240318786,-0.1548332734148537,0.37130243532411167,-0.14702168569594076,False,22.527929298234213,1.5859885504700877,15.614869006989771
hallucinogen,Health,52.35333333333333,2.0625,3.9791666666666665,4.3125,3.125,2.020833333333333,2.958333333333333,1.7291666666666667,2.3541666666666665,5.333333333333333,-0.7977538048755572,1.689660074638679,-0.5169995877888578,0.09150896442902935,0.4349905925793252,0.1423041446445928,-0.17213540754559867,0.339301483359632,0.17030425728067392,False,11.458866227310878,65.26291517593661,55.50844704926793
killing,Crime / War / Violence,94.19594594594597,6.212765957446808,6.893617021276596,1.7234042553191489,6.23404255319149,3.9574468085106393,5.659574468085107,2.3191489361702127,3.9574468085106393,6.446808510638298,6.193161399858315,0.12222542439158214,0.5999782131902015,1.7100861127111613,-0.0006100223898845699,0.7786681778381904,0.9863968352814769,-0.002161688334014325,-0.037542159245147276,False,88.42718984729014,108.2656654977938,107.88643049979532
vertigo,Health,24.23489932885906,5.8125,2.833333333333333,4.729166666666667,3.6666666666666665,1.6041666666666667,4.854166666666667,1.7291666666666667,2.5625,5.916666666666667,1.2078120510756183,-1.7735921086063267,-1.678994999123297,0.7330036086608419,-0.30743821613940603,-0.717801762568808,-1.0391498322419785,-0.03058113813394027,-0.02010303068063064,False,14.241457795926038,22.96104505629334,33.48908508165728
poop,Activities / Technologies,4.993464052287582,4.588235294117647,2.7450980392156863,5.666666666666667,2.764705882352941,2.0588235294117645,3.7450980392156863,1.9803921568627447,2.9019607843137254,6.372549019607843,-0.2818221034364834,-1.337156222861672,-1.544411026160912,-0.48028945124470923,-0.5058990209412312,-0.18410801379709346,-0.15327286021350459,0.07436042221590142,-0.06791701170080686,False,-5.721921926881095,-27.67781523652749,6.3497132533215686
radar,Crime / War / Violence,-33.53691275167785,4.865384615384615,2.673076923076923,5.0,2.8076923076923075,3.269230769230769,4.173076923076923,2.7884615384615383,4.6923076923076925,4.173076923076923,0.010375301940000015,-2.3631539246791213,1.2458215320246362,-0.009275219993074674,0.5767279692712238,-0.652440376126305,0.3263955340698311,0.2539529639816504,0.20316224245886785,False,-28.59839953697842,1.60738402180095,-11.96389109284787
dragonfly,Nature / Food,-53.27333333333333,5.4,1.4,5.0,2.088888888888889,2.2666666666666666,3.466666666666667,3.1777777777777776,4.088888888888889,5.333333333333333,-1.1398324757074678,-2.922535621136748,0.07484621243727242,0.4229734442555428,-0.7688281755157039,-0.561032931640461,0.13449643726581645,-0.5795747560987506,-0.00865151179617903,False,-47.14562441140047,-37.843828923261,-47.94445060123094
flames,Nature / Food,64.54,5.260869565217392,5.608695652173913,3.130434782608696,5.5,5.260869565217392,4.826086956521739,1.2608695652173914,1.7391304347826086,6.673913043478261,4.870904513708986,1.0701997933684122,0.08598900374288444,-0.9165444988510626,-0.7561652076856975,0.030456736010428028,-0.499137456296698,-0.5912050356348763,0.22109742578895997,False,72.63648341752211,70.59585264798466,48.97863108841503
rabies,Health,82.09803921568627,5.934782608695652,5.826086956521739,4.695652173913044,4.978260869565218,2.5434782608695654,4.5,1.5,3.217391304347826,6.369565217391305,3.5408858323624797,-0.5698227922314817,-1.6413760007079434,0.14726082287922915,0.8165525780445758,0.12351471741346706,0.7276918693676606,-0.07990667757723462,-0.2547352301995462,False,74.87195454187922,60.35895767187513,82.25248580316682
pig,Nature / Food,-35.84931506849315,2.4473684210526314,2.3157894736842106,4.473684210526316,2.131578947368421,2.263157894736842,2.236842105263158,2.263157894736842,2.8421052631578947,5.473684210526316,-2.183214034739957,0.5216314125086029,-0.07507043921403825,-0.08812540824047585,-0.5482275845361505,-0.11885910323188421,0.039698395586604984,-0.2890900970416905,0.4232436495200437,False,-32.84161155883835,-6.821849631689258,-47.46987038550233
ammunition,Crime / War / Violence,61.04794520547945,5.217391304347826,6.304347826086956,2.4130434782608696,5.804347826086956,5.0,5.152173913043479,1.5,2.239130434782609,6.043478260869565,5.370449327681659,1.2863209231671802,0.6615100097589541,-0.013868469882040706,-0.1500170265570096,0.07827603272918904,-0.23418468799746128,-0.32294399536374485,0.08712302922814451,False,81.47601244517035,61.42874003561825,69.30188401966909
brawl,Crime / War / Violence,56.65771812080537,3.4130434782608696,4.108695652173913,3.695652173913044,4.239130434782608,3.108695652173913,3.4130434782608696,2.217391304347826,2.5217391304347827,5.804347826086956,1.0587715353190799,0.9503155162523281,0.03627074239298168,0.12571992168131677,-0.08722501202315165,0.5549088375264368,-0.22250251533569396,-0.40936150040753166,0.3559315445023652,False,31.79261668428255,68.67982892465629,63.01907994291709
crash,Transportation,78.59731543624162,6.0,5.116279069767442,3.3488372093023258,5.27906976744186,4.186046511627907,4.813953488372093,1.8604651162790695,2.9069767441860463,5.418604651162791,4.141117573942844,-0.40028974611783263,0.40408549447740605,0.19066632763108676,0.2865479377364764,-0.30858592531114243,-0.17426475609677272,-0.6518623524729514,0.1409936406896133,False,60.31734035451261,68.60797511898718,48.052746564679396
meth,Health,82.97333333333333,1.891304347826087,5.913043478260869,4.521739130434782,4.369565217391305,2.5869565217391304,3.4565217391304346,1.2826086956521738,1.565217391304348,4.130434782608695,0.8512551735175848,2.8761412557058765,-0.23793979884949218,-0.4002849548516173,2.25711581442415,0.05116782738549826,-0.6544666140386077,0.4400679773707755,-0.2556897140939291,False,67.65674221801011,66.60458448642203,71.7341127772596
bathtub,Nature / Food,-32.13422818791946,2.375,3.270833333333333,3.333333333333333,1.8125,1.375,2.395833333333333,2.145833333333333,2.520833333333333,6.0,-1.7800429798368334,1.4975552667945937,-0.6094443118391499,1.0784756185301556,-0.9621348626377825,-0.2154138049310853,0.39901700092913295,-0.02575032910522602,-0.19889920653050336,False,-26.46691742854776,-14.377646549799959,-39.147840591675546
therapy,Health,-51.77181208053691,2.0851063829787235,1.702127659574468,5.446808510638298,2.1702127659574466,1.4680851063829787,2.4680851063829787,2.276595744680851,2.8085106382978724,4.531914893617022,-3.1502742701813577,-0.013042654887363756,-0.325238290583537,-0.09427813523860389,0.4837967898731525,-0.19643189145715084,-0.6928949752163784,0.07345479780009108,0.5081165261584452,False,-33.46569942543583,-41.3754551705131,-37.054360772504154
mall,Activities / Technologies,-41.006711409395976,2.6222222222222222,2.333333333333333,4.511111111111111,1.9333333333333331,3.555555555555556,3.2666666666666666,4.0,3.911111111111111,3.688888888888889,-1.9601754461011707,-0.767158560071449,2.5481027661307154,-0.1330400529750952,0.28692379098876175,0.12228163875045327,-0.1006985133751385,0.09055598987051738,-0.37303048732233557,False,-48.333792319740056,-30.67092842108384,-24.739541208470655
employment,Activities / Technologies,-37.946666666666665,3.0408163265306123,2.816326530612245,5.040816326530612,3.061224489795918,2.4489795918367347,2.816326530612245,2.693877551020408,2.7755102040816326,5.938775510204081,-1.0753690708334318,-0.02352120515914546,-0.43904510653303425,-0.40173854861656566,-0.2816643715457137,0.6807067112562563,-0.14356351913251517,-0.336217689651052,0.17088755478941633,False,-1.565577767054691,-37.00010095915418,-15.263785739435988
guilt,Activities / Technologies,8.68,3.893617021276596,2.6595744680851063,5.787234042553192,3.914893617021277,2.2127659574468086,3.4680851063829787,3.106382978723404,2.936170212765957,6.085106382978723,-0.39719988480052726,-1.2145538463013652,-0.9016585396282975,-0.4313398852694157,0.12058053939507944,1.237596657293949,-0.5524556127897314,-0.3891128640002668,0.15029183831578916,False,19.954163928493145,8.972035110689617,-0.7835698237122015
arthritis,Health,33.326530612244895,6.446808510638298,2.723404255319149,6.319148936170213,3.872340425531915,1.7659574468085106,5.382978723404255,1.680851063829787,2.765957446808511,6.25531914893617,1.4963189040925773,-2.990224414835943,-2.37652955761189,-0.31823167852520906,0.03362568797646069,-0.4824938190073187,-1.1303625738667848,0.289700014537529,-0.1265719226804378,False,23.129891446665496,31.073200563060926,23.6569498649067
rat,Activities / Technologies,22.36842105263158,5.26,3.38,5.38,3.8,3.3,3.64,1.66,2.94,6.3,1.2688753368631707,-1.176787904870445,-1.0398379400290245,-1.0177236689145606,-0.29255663070754906,-0.2327065554465001,0.04508568361785556,-0.5583176007479359,0.3881439933432056,False,19.14885839525253,21.280396590405662,2.5901559382965265
monkey,Activities / Technologies,4.348684210526316,3.4680851063829787,3.4468085106382977,3.914893617021277,3.106382978723404,2.191489361702128,3.5106382978723403,2.404255319148936,2.723404255319149,5.531914893617022,-0.1463888537855326,0.30945925382081707,-0.19891415452272657,0.6282629150558253,-0.22685290452038948,0.0515749693356595,-0.23201181575849592,-0.045752904613219424,-0.08768350765548115,False,2.13262316325266,-18.973722590477134,-9.401048202050116
ashes,Nature / Food,-20.666666666666668,4.702127659574468,2.936170212765957,5.0212765957446805,2.3191489361702127,3.021276595744681,3.638297872340425,2.3617021276595747,3.48936170212766,6.0,-0.0719311861385343,-1.3729070200040179,-0.2577971170216427,-0.5046702120096574,-0.7775296962062006,-0.43451874763259246,0.44641507069471265,-0.03288069976222907,-0.21813134372678908,False,-23.496284865875523,4.038651680825954,57.47225017538362
seaweed,Nature / Food,-53.13422818791946,3.0434782608695654,2.217391304347826,5.065217391304348,2.282608695652174,2.3260869565217392,2.8043478260869565,2.5869565217391304,3.630434782608696,5.217391304347826,-1.8957069152839683,-0.6644674013747838,0.1228450001326978,-0.1609573292556883,-0.13005905931017772,0.002324821319827362,0.2000228151678655,0.0353308408727359,0.3871964291427198,False,-34.10848540957994,-55.638823607451585,-41.77623942602614
shots,Crime / War / Violence,31.662251655629134,3.0434782608695654,4.065217391304348,3.652173913043478,3.978260869565217,3.0434782608695654,3.369565217391304,1.9130434782608696,2.5869565217391304,5.413043478260869,0.7033959661542706,1.2105908317010496,0.19794162029911555,0.14258498221696833,0.11999650875775107,0.21125724296089882,-0.2270161756491371,-0.15138003552756335,0.4843326391288591,False,23.065706267912347,17.888824728641243,23.277452345573664
airplane,Transportation,-6.033557046979865,2.297872340425532,5.787234042553192,2.127659574468085,4.425531914893617,6.297872340425532,4.702127659574468,1.4042553191489362,1.872340425531915,4.97872340425532,3.329660350923076,3.198676444666162,2.626441108662595,-1.0823249333524023,-0.3495241595416643,-0.19224547140931303,-0.6453056737742487,0.5697002757991666,0.2733972114815575,True,33.60086081645376,-18.015488069809656,-8.155125878498325
swordfish,Nature / Food,7.232258064516129,3.159090909090909,3.613636363636364,3.613636363636364,3.2045454545454546,1.431818181818182,3.477272727272727,2.363636363636364,3.113636363636364,5.795454545454546,-0.3187154788430476,0.5140060265389587,-0.5566568135503456,1.3263141286155022,-0.17145186207458407,0.34834276208250603,0.11074777046486914,0.2693597776446005,0.08720723012834904,False,3.7863969122641947,-4.448272735266535,-8.252311806787931
garden,Nature / Food,-67.11333333333333,2.0217391304347827,2.0434782608695654,4.869565217391305,1.5869565217391304,1.826086956521739,2.152173913043478,2.5217391304347827,3.5434782608695654,5.630434782608695,-3.0602792661164315,0.14267928033289662,-0.1352093781357831,-0.012027616525940777,-0.5705896864953185,0.15631043429810862,0.5271046489329709,0.21495021153251057,0.41264629731284264,False,-50.74301980662967,-89.41971288159776,-59.15531281204757
cotton,Activities / Technologies,-72.31756756756756,2.9130434782608696,1.673913043478261,5.5,1.4130434782608696,2.3043478260869565,2.0434782608695654,3.0217391304347827,3.934782608695652,4.956521739130435,-3.135691289618105,-1.0566322277592732,0.4057753549821347,-0.43021504920631964,-0.1849579024067953,-0.13319533278555157,0.6192503088142004,-0.2840863379494822,0.1783650568064978,False,-57.37751397967181,-51.78194175179335,-66.19895570021764
bleeding,Health,56.34666666666666,5.851063829787234,5.212765957446808,3.914893617021277,4.893617021276596,2.0,4.382978723404255,1.25531914893617,1.872340425531915,6.553191489361702,3.2388353554789657,0.1433253999350272,-2.154061263583033,0.7213427466242256,0.10915243332473616,-0.25197342375662035,-0.32718044017283265,-0.593252836024541,-0.2973325805929902,False,74.08193533055616,41.16299888424871,32.11610567449377
oxygen,Nature / Food,-64.75510204081633,5.63265306122449,3.224489795918368,4.285714285714286,2.2448979591836733,3.755102040816327,4.591836734693878,1.510204081632653,3.0,6.612244897959184,1.463523739174859,-1.2990346343148558,-0.4117740664740629,-0.6165039399740747,-1.77717832073596,-1.2974206709784941,0.17637060777070707,0.2165404346671352,-0.28407015391348306,False,-26.626383770855497,-25.2113594321715,-0.0947107280210373
clothes dryer,Nature / Food,-45.888888888888886,2.6444444444444444,2.1777777777777776,4.6,1.7333333333333334,1.8888888888888888,2.577777777777778,2.977777777777778,3.7777777777777777,4.288888888888889,-2.6897342563882423,-0.43613617111552794,0.7681828206484936,0.544081613994009,0.2717446798718663,-0.29656473788934573,0.2414782046449863,0.05026640374743321,0.05690302774952339,False,-47.45533898443367,-48.91508155758915,-74.98009613501785
hornet,Crime / War / Violence,35.76973684210526,5.586956521739131,3.782608695652174,3.804347826086957,4.521739130434782,1.6521739130434785,4.326086956521739,1.3695652173913044,2.5434782608695654,6.434782608695652,2.107320065118742,-0.5950194550810602,-1.852182096121513,1.1541497208563867,-0.3236197346823439,-0.31864304332029264,-0.4699201792501406,-0.39879766600417726,0.4192409066028828,False,40.52908060479531,37.20796640233769,31.885252868850483
murderer,Crime / War / Violence,94.04729729729728,6.387755102040816,6.775510204081633,2.306122448979592,6.510204081632653,3.163265306122449,6.081632653061225,2.63265306122449,4.918367346938775,6.346938775510204,6.028216177444046,-0.8790830095432387,0.30739185183318696,2.166896899071038,0.6195655915681416,1.2415348596856992,1.2513323874133204,0.5356078725577555,0.09855292321929571,False,90.80796523728905,64.42218664405858,102.41694644959811
riot,Crime / War / Violence,71.77702702702703,3.94,4.46,3.44,4.66,4.62,4.52,2.94,3.22,5.68,2.483641888870198,0.1876460712584009,1.4788758780845643,-0.23461573390089915,-0.269260457994459,0.9444919336468247,-0.15589474505806544,-0.04913265789905688,0.16569539174941977,False,32.3723994108514,81.5741439366047,53.95264550896053
freezing,Nature / Food,46.306666666666665,4.795454545454546,5.477272727272728,4.977272727272728,4.613636363636363,3.772727272727273,3.909090909090909,1.431818181818182,2.2954545454545454,6.5227272727272725,2.8621147982758277,0.4615239444885443,-1.1012307249987845,-1.2534726071334852,0.2710680591162645,0.24937141423783915,0.2688733466453275,-0.32842343258158535,-0.1746298827581925,False,64.95874218757008,3.2513780895775497,7.7058822306564885
anime,Activities / Technologies,-45.63265306122449,1.5714285714285714,1.2857142857142858,5.775510204081633,1.3673469387755102,1.5918367346938775,1.836734693877551,4.938775510204081,3.836734693877551,3.142857142857143,-4.8937399967867306,-1.031491032007838,1.7204155710684221,0.24655860845002264,1.2260534041134938,0.8404626027159106,-0.22501316873979973,-0.39463679313283123,-0.6035718060586004,False,-54.99804019246234,-38.88731937676301,-41.75725215838453
roads,Transportation,20.75,3.145833333333333,4.75,3.4791666666666665,3.520833333333333,3.8125,3.5,1.8333333333333333,2.145833333333333,5.5,1.2333444927796202,1.7049187085269917,0.5126319199926392,-0.3830247573060378,-0.18617270193506422,-0.14263858544053568,-0.08150680376782031,-0.12942013251305037,-0.14363996215640992,False,22.446798962982612,22.77155078507064,5.98276038886825
influenza,Health,45.34666666666666,6.1875,4.4375,5.0,3.625,4.166666666666667,4.645833333333333,1.2916666666666667,2.458333333333333,6.604166666666667,2.9764298111177916,-1.0562328040855242,-0.9618328926052259,-1.3573465754194334,-0.7431279156628423,-0.8722776331912496,0.027963860429352134,-0.2556640458892344,-0.39984495997942415,False,27.534265094308424,41.70758814698955,51.12879544686015
pinball,Activities / Technologies,-64.7748344370861,2.111111111111111,1.7777777777777777,4.688888888888889,1.6,2.066666666666667,2.577777777777778,4.355555555555555,3.977777777777778,3.888888888888889,-3.423467399380003,-0.7783002786763102,1.7535698162933702,0.636278150214252,0.3555369457543594,0.5433005651531528,0.011484723321706757,-0.034766634602752595,-0.38190122901750184,False,-54.77372212593502,-28.444702612249223,-56.971135277010205
diet,Nature / Food,-21.14,2.0638297872340425,3.914893617021277,6.276595744680851,2.6382978723404253,2.297872340425532,2.0851063829787235,1.4680851063829787,2.3191489361702127,5.76595744680851,-1.6354039242194045,1.2454058797448333,-1.398057739729718,-1.6578001458907292,0.7409296535346961,0.2155039148059229,0.36977062409918854,0.11410289117131897,0.04454893175096607,False,11.343241865122295,-18.064774407056618,-1.3702267945067854
firefighter,Nature / Food,0.7094594594594594,2.326530612244898,4.673469387755102,3.73469387755102,3.8979591836734695,3.959183673469388,4.183673469387755,1.510204081632653,1.6122448979591837,6.081632653061225,1.4193007514162992,2.2241606644108654,0.15395071695973409,-0.8576830703731037,-0.47479547686279466,0.35552140693153206,-0.8086012071561158,0.5938540070294919,0.1004506735687254,True,29.601736432753242,-5.288296069758774,14.309661452121054
cliff,Nature / Food,45.08,1.9777777777777776,5.6,2.6444444444444444,3.688888888888889,2.0,2.2222222222222223,1.6444444444444444,1.8222222222222224,6.422222222222223,0.46933381474135233,3.5578407456282424,-0.8432628142401346,0.8930245326505544,-0.18439339767014346,0.6264984591850885,0.6843396647682902,-0.36340583447203934,-0.0804170617805508,False,44.04874391339014,37.79810981940979,61.11240353053209
recover,Health,-56.86486486486486,4.08,1.9,4.92,2.28,2.56,3.54,3.26,3.96,5.28,-1.287403545518933,-1.8606192286511036,0.5084052515954154,0.14926714747626835,-0.5231418373542546,0.04426965783257757,0.04972670120601629,-0.026977047344874997,0.027784773716336312,False,-40.203774354650605,-3.4998060798490798,-55.73558612535095
slip,Nature / Food,38.33108108108108,6.02,3.52,4.08,3.06,1.88,4.78,2.3,3.92,6.32,1.4745988075823555,-2.038529763788716,-0.9538417873368259,1.2168104081212647,-0.7427206222594404,-0.480792799071605,0.4959199599663736,0.2877466127063705,-0.35513949287616675,False,-3.1474768795511068,4.188570390424967,-0.4914462548601888
breeze,Nature / Food,-67.99328859060402,4.456521739130435,1.8695652173913044,4.326086956521739,1.8043478260869563,2.630434782608696,4.326086956521739,2.347826086956522,3.1739130434782608,6.021739130434782,-0.6130613025155807,-1.5009845972837643,-0.1078630772092673,0.19896963065943457,-1.635969948751182,-0.7854520633408667,-0.429830717757741,0.42184016487048615,-0.11423273650541121,False,-51.377556167216255,-51.27458876185334,-44.401845775824185
pea,Nature / Food,-68.76973684210526,2.617021276595745,2.191489361702128,4.574468085106383,1.893617021276596,1.680851063829787,2.3404255319148937,3.0638297872340425,3.574468085106383,5.276595744680851,-2.6255697719401794,-0.25271889220872,0.12636186204666042,0.5341449709235485,-0.3147871358591943,0.24727166808821974,0.3993683033386318,-0.13906295428799642,0.08620932792204769,False,-40.29642385775742,-84.22528430540359,-89.73750701746535
cruise,Nature / Food,-21.2,1.9361702127659572,3.617021276595745,3.893617021276596,2.5531914893617023,5.085106382978723,3.893617021276596,2.74468085106383,2.74468085106383,4.914893617021277,-0.07694283199246553,1.203196361107885,2.3569912796624113,-1.2986713852314142,-0.6080189945098372,0.1683562476294718,-0.3889250008861119,0.6342270879201031,-0.14868890785459082,False,-24.3170278370238,12.231472121902659,-8.748438744080266
headache,Health,5.811688311688312,6.148936170212766,2.617021276595745,5.297872340425532,2.5319148936170213,1.4893617021276595,4.617021276595745,1.8085106382978724,3.148936170212766,6.48936170212766,0.5263816841158611,-2.500445964872796,-2.017944173438788,0.38948242230458996,-0.8661440833387989,-0.953555631426678,-0.1823604291417127,0.19594220925467723,-0.3942396860835302,False,-12.858780798535193,20.478636747918518,23.540764185471357
razor,Nature / Food,29.688741721854303,1.9534883720930232,3.8372093023255816,3.2790697674418605,2.6511627906976742,1.302325581395349,2.0232558139534884,1.8837209302325584,1.813953488372093,5.558139534883721,-1.472802686000141,2.4782719051276487,-0.7689310405189752,1.0187955325273808,-0.16803426883306496,-0.051742490787126005,-0.0167161589904833,-0.4414081817530379,-0.04306960876935287,False,4.777487168359443,31.39548588731743,34.9553097736665
flu,Health,41.60958904109589,6.25,3.659090909090909,5.068181818181818,3.363636363636364,3.613636363636364,4.386363636363637,1.431818181818182,2.636363636363636,6.295454545454546,2.1462426840458657,-1.538605165876507,-1.0196517933135967,-0.9631583937395749,-0.7083703590099832,-1.0502503160498646,-0.11548122570730184,-0.43746488536974837,-0.21152976607097052,False,13.474729875088656,44.44175835125405,37.7480519438362
ironing,Activities / Technologies,-24.71523178807947,1.893617021276596,1.9574468085106385,5.0,1.702127659574468,1.425531914893617,1.7234042553191489,2.5106382978723403,2.404255319148936,5.148936170212766,-3.4668608371141625,0.689617466339722,-0.5062040791351365,-0.021946757496011323,-0.17144747611860653,-0.04396636497475262,-0.2629736108014435,-0.42795190320194765,0.11428807922972356,False,-35.915888904728405,-37.80521802719926,-18.5088185465457
leech,Nature / Food,15.344827586206897,4.953488372093023,2.6511627906976742,5.488372093023256,3.558139534883721,1.930232558139535,3.627906976744186,1.976744186046512,2.7209302325581395,6.0,0.11355515700757025,-1.417853463372514,-1.5657409177486727,-0.16388713072463615,-0.07218185307600364,-0.1418781008818988,-0.5309572226096726,-0.4737674003553961,0.262269195008682,False,12.434524836001358,3.0172037906812754,21.964444010617004
chicago,Crime / War / Violence,7.302013422818792,3.1666666666666665,2.458333333333333,4.6875,2.625,3.145833333333333,3.0625,3.395833333333333,3.8541666666666665,4.5,-1.359515472928234,-0.841942402253659,1.4126248953457066,-0.111832081724344,0.19043890507064562,0.26700649606905513,0.08729339549048246,-0.19712238651008135,0.12974077328942055,False,-28.572794001391415,2.2330883127190546,9.252339747387893
terrorist,Crime / War / Violence,90.84415584415584,6.479166666666667,6.541666666666667,2.270833333333333,6.395833333333333,6.1875,6.270833333333333,2.458333333333333,4.708333333333333,5.166666666666667,6.816846331622784,-0.8399945565801703,2.6334324718837583,0.30820930150064385,0.5001450125768775,0.34036942431154954,0.7855542249375047,0.18005093325007704,0.3599352508963408,False,72.79253888504421,101.17090908941785,101.64982932295037
grasshopper,Nature / Food,-64.34868421052632,4.266666666666667,1.4666666666666666,5.488888888888889,1.6222222222222222,2.022222222222222,3.355555555555556,3.066666666666667,4.377777777777778,5.6,-2.022477070704587,-2.4790006594284884,-0.10115824058627922,0.0762326519173079,-0.7145029576177775,-0.19149804665090228,0.46629771826747357,0.19816519107908634,0.048103171707681296,False,-58.403413501852015,-31.089508492672103,-52.9427002971957
cafe,Nature / Food,-56.86363636363637,2.391304347826087,1.673913043478261,5.282608695652174,1.4565217391304348,2.1956521739130435,2.5869565217391304,4.326086956521739,4.456521739130435,4.369565217391305,-3.4357779854342554,-1.3902330761588888,1.4659106936632427,0.18858956847595093,0.1820959113442104,0.6895094564786322,0.45548121513709705,0.12988423353564835,-0.2998462863107773,False,-60.3669908981695,-67.95449996152381,-72.73502383244565
unemployment,Activities / Technologies,33.81879194630873,4.6875,2.895833333333333,5.979166666666667,4.333333333333333,2.3541666666666665,3.9583333333333335,2.895833333333333,2.8541666666666665,5.6875,0.43482703993778243,-1.6953683575717935,-0.9652834596421291,-0.4872561208453335,0.5789615151022213,0.8694084394645827,-0.8354394144945491,-0.45878934306905295,0.07126058599908108,False,33.4813072053811,29.298771665712916,41.87384895389751
watermelon,Nature / Food,-77.83116883116882,2.4565217391304346,1.7391304347826086,4.934782608695652,1.608695652173913,1.934782608695652,2.4130434782608696,3.3260869565217392,3.847826086956522,5.282608695652174,-3.061972718822751,-0.6854530058638432,0.4153190378084957,0.19595751520191373,-0.4765582424712621,0.3853024708235778,0.39259628614478276,0.04167606940305293,0.12058105813575849,False,-54.17446767586696,-50.47467100122081,-74.5610334226057
