word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
rocket,Crime / War / Violence,38.96621621621622,3.1555555555555554,5.555555555555555,1.8888888888888888,4.133333333333334,4.755555555555556,2.2222222222222223,1.3777777777777778,2.3777777777777778,4.0,2.8872834465461037,2.344514552589354,2.2532675489176235,0.3906407749112578,0.42751944745266196,-0.9988714599234985,-0.5588228898380061,0.5174726821124325,0.0962171844646304,False,26.98202529814766,34.829314668457755,18.321266561773967
park,Activities / Technologies,-45.56578947368421,2.630434782608696,2.065217391304348,4.5,1.7826086956521738,2.630434782608696,4.565217391304348,4.0,3.934782608695652,4.739130434782608,-2.609264767829375,-0.6844678134993051,1.4593321493436502,0.25904976331964547,-0.29347170840805165,0.5241528871733082,0.42880751522072247,-0.3260334154812176,-0.20978600041755216,False,-49.193574245508984,-38.403242720478715,-56.12763776698861
stranger,Crime / War / Violence,25.22818791946309,5.340909090909091,3.613636363636364,3.772727272727273,3.704545454545455,2.2954545454545454,2.3863636363636367,3.3181818181818183,3.909090909090909,5.590909090909091,1.383805556760209,-1.6839323106832227,0.19708719253524082,1.3792487482343407,-0.1773181472076912,0.3573884192404715,0.1549416576975084,-0.06156165388814254,-0.40933394426452097,False,10.64124569126831,14.690407291030713,25.175358785223057
cocoa,Nature / Food,-61.65806451612903,1.8541666666666667,1.6666666666666667,5.541666666666667,1.25,1.7083333333333333,5.604166666666667,2.4166666666666665,3.1875,5.3125,-3.9753519847263794,0.17662451784602345,-0.39545974936764233,-0.5439746806514668,-0.27371146223827636,-0.09385199925142301,0.43374369477845043,-0.24471705076638803,0.4003440334235124,False,-54.638406386634244,-40.22113909233989,-47.95575877649661
oasis,Nature / Food,-44.72847682119205,2.7872340425531914,2.276595744680851,5.0212765957446805,1.9361702127659572,2.48936170212766,3.851063829787234,3.0,3.5531914893617023,5.702127659574468,-1.9351453805933851,-0.6237146908513497,0.23937378004289178,-0.26428541798561683,-0.665581728857376,0.3726392153663226,0.19157494714239962,0.38014246021852377,-0.0343503656056685,False,-41.11296346007299,-52.7304796068273,-51.529464959610834
conditioner,Nature / Food,-61.96103896103896,1.8958333333333333,1.6666666666666667,5.25,1.375,1.8333333333333333,4.979166666666667,3.0416666666666665,3.8541666666666665,3.583333333333333,-3.938388384532474,-0.39180498133391306,1.0578260809892976,0.10232137630213106,0.8250775167682108,-0.36068538404144135,0.1349247015607107,0.045811368607254294,0.23507506752910165,False,-59.676879990141686,-73.72848888721035,-49.334426427685784
mobster,Crime / War / Violence,69.09395973154362,4.319148936170213,4.914893617021277,3.6595744680851054,4.9361702127659575,3.382978723404255,2.297872340425532,3.723404255319149,3.3404255319148937,5.595744680851064,2.4807403256272442,-0.2835532211592418,0.8920512279649654,0.67205296529086,0.39859784497271905,1.5359880174850158,-0.09311812164903263,-0.09049232954752859,-0.529918237168664,False,53.41210920890957,70.9887301176132,51.01024049899401
railing,Activities / Technologies,-26.164473684210527,3.347826086956522,3.804347826086957,3.869565217391304,2.630434782608696,2.5869565217391304,3.782608695652174,2.9130434782608696,3.152173913043478,5.434782608695652,-0.3403061379595453,0.3208914984391544,0.41844245458188567,0.4790980273559522,-0.24848594909987207,0.18846818481021177,0.4288817497537835,-0.08094391941810687,-0.49642437736132483,False,-6.525501505002353,-17.163892227852436,-34.36772062216073
virtual reality,Activities / Technologies,-33.59060402684564,2.090909090909091,1.7727272727272727,5.5227272727272725,1.75,2.022727272727273,4.818181818181818,3.409090909090909,4.045454545454546,1.7045454545454546,-3.9187363723212427,-0.8276263539415326,2.1014631443364493,0.20067698928244196,2.348522199911973,-0.7497950685939245,-0.31603004592292927,-0.15882975190954376,0.09077179093369696,False,-49.99663537727078,-15.085919443887988,2.7217112170424635
sickness,Health,42.91390728476821,6.392156862745098,4.2745098039215685,4.823529411764706,4.509803921568627,3.313725490196078,2.117647058823529,1.6862745098039216,3.07843137254902,6.431372549019608,3.1563318876260436,-1.6265405658238832,-1.1055887119985508,-0.35035486346800554,-0.19289171845048533,-0.2632733559992691,-0.03804744875426559,-0.24420432653102325,0.007053491707146652,False,42.44319945645775,44.12169719413866,35.10554154284907
hernia,Health,41.20134228187919,6.3125,3.375,6.083333333333333,3.2291666666666665,1.3333333333333333,2.833333333333333,1.3125,3.520833333333333,6.166666666666667,0.8957728412193907,-2.4726826521368626,-2.5197659408544384,-0.012814602615622934,0.33688727428192816,-0.9005605113850329,0.36127600791576964,0.05549177909633635,-0.07209732086692715,False,14.157590098321592,37.018157790024944,29.643625546996034
skating,Activities / Technologies,11.83974358974359,1.25531914893617,2.765957446808511,4.148936170212766,1.9361702127659572,1.74468085106383,4.702127659574468,2.617021276595745,1.9787234042553192,4.957446808510638,-2.782608975962534,1.7512277796389744,0.0981078018935945,0.30043391583323975,-0.14570598575108792,0.141237797132288,-0.5846327077477163,-0.001292415730567183,-0.22677851258036516,False,-24.60165627263737,0.45740705620623245,9.482033337973323
nicotine,Nature / Food,66.06711409395973,1.574468085106383,5.425531914893617,6.531914893617022,3.3617021276595747,2.5319148936170213,4.829787234042554,1.2127659574468086,1.425531914893617,6.1063829787234045,-0.6355159598937363,2.5460516998207803,-1.9279541179450275,-2.256614039267797,1.2876638451719575,0.7494784784332498,0.26837321113912765,0.21017695962041422,-0.4215731739794878,False,54.09305050883766,41.43340065481313,81.46547007904044
pollen,Nature / Food,-12.919463087248324,5.630434782608695,2.4130434782608696,5.717391304347826,2.5869565217391304,2.282608695652174,2.391304347826087,1.5434782608695652,2.4782608695652173,6.304347826086956,0.41635415174977697,-2.0562891598987814,-1.761099272533334,-0.6025801640835668,-0.8606966637645899,-1.0417780919001092,-0.8052719660423029,0.17722897393046955,-0.2625450106437439,False,-12.047468219643065,-40.52831738817244,-19.958482481659686
sniper,Crime / War / Violence,78.80794701986756,6.225,6.45,1.55,5.9,2.7,0.7750000000000004,1.575,5.35,4.65,5.470996839316094,-0.6662449222250528,0.9560237501273644,3.051821048423321,1.3571109407863478,-0.4433920881503843,1.1252555816035967,1.0421345181587425,0.6288350095674072,False,62.60229320738465,77.67511335674851,71.30099873311282
driving,Transportation,12.586666666666666,2.4565217391304346,4.826086956521739,3.4130434782608696,3.065217391304348,3.565217391304348,3.760869565217391,1.7391304347826086,1.6304347826086956,5.217391304347826,0.56288800501676,2.44850024329507,0.4982514749105557,-0.3870630400533999,-0.08522050799289065,-0.33656390492425087,-0.29520390172360556,-0.04059656832874464,-0.41285001250087566,False,17.670042826720064,4.46282414396747,-14.444684607524906
trees,Nature / Food,-61.12,3.844444444444445,3.1555555555555554,3.8,2.0,2.1777777777777776,3.577777777777778,2.2444444444444445,3.4,6.133333333333334,-0.5498707010903077,-0.22149466635621104,-0.30061817333826546,0.6748300061678906,-1.1195801407329393,-0.432894770642567,0.6225115237769567,0.2481679037336704,-0.19396166406332446,False,-31.4657706770096,-30.886859145107117,-47.332902951145385
embroidery,Activities / Technologies,-64.66887417218543,2.0851063829787235,1.4893617021276595,5.25531914893617,1.4680851063829787,1.7872340425531914,5.0212765957446805,3.638297872340425,3.702127659574468,4.76595744680851,-3.8253063954032323,-0.6271340283613251,0.6087214879040551,0.08153037898816264,-0.062270985503271585,0.4635580895934594,0.21977801407985814,-0.21183316272827907,0.018517101399838008,False,-55.788029768692795,-66.75423822027743,-52.95220377474138
sociopath,Crime / War / Violence,64.06711409395973,6.045454545454546,4.613636363636363,4.590909090909091,5.0,3.022727272727273,1.1136363636363633,2.227272727272727,4.977272727272728,5.75,3.485318340588367,-2.4034302547903112,-0.09635191884540775,0.6145982295278569,0.714235041463051,0.37663095774353383,0.5797070257819864,1.009019372949933,0.3796759652036175,False,38.43010239589948,69.40654512843393,87.59435066415419
warming,Nature / Food,-18.5974025974026,4.911111111111111,3.911111111111111,5.355555555555555,3.422222222222222,4.6,2.7555555555555555,2.355555555555556,3.2,4.355555555555555,1.4229767945002676,-1.1960849984550785,1.1267354857029068,-1.4595294271608623,0.7578880856366534,-0.6787818635675039,-0.20514265551582667,-0.18065862492246756,-0.3285991152289072,False,10.163488969276656,14.07341621206228,-42.21579917775807
learning,Activities / Technologies,-77.79333333333334,2.7291666666666665,1.25,5.583333333333333,1.3958333333333333,2.270833333333333,4.5625,3.4791666666666665,3.9791666666666665,5.645833333333333,-3.2649935015938034,-1.3839504108941765,0.30870994763857207,-0.43271562721632817,-0.8156699984419002,0.5005376129868421,0.4075325482797072,0.005443403461569825,0.13211542772503593,False,-63.5623874609537,-58.78943293499606,-64.43283875845528
vaccination,Health,-35.47058823529412,2.2291666666666665,3.2916666666666665,5.416666666666667,3.395833333333333,2.8125,3.5,2.145833333333333,3.2291666666666665,4.041666666666667,-0.9911988094334195,0.2613335086800898,0.614861493824551,-0.664728851402217,1.4614149013677216,0.12385274415893639,-0.5304522542358172,0.6447138312159847,0.50890233185474,True,2.3257368361956736,14.303719053590594,-20.678221491137222
genetic modification,Activities / Technologies,26.40268456375839,4.136363636363637,3.3181818181818183,5.204545454545454,3.25,3.090909090909091,3.159090909090909,2.2954545454545454,4.2727272727272725,2.909090909090909,-0.15064184340047157,-1.3744234766657948,1.402549204534525,-0.12104603219627522,2.018692205134555,-0.9738546132298173,-0.0013933273361403649,0.24193498494953442,0.3183862484727045,False,-7.296778839242862,16.218846316948284,41.38737471432867
blackout,Crime / War / Violence,41.70748299319728,6.1020408163265305,3.36734693877551,4.183673469387755,3.795918367346939,3.0816326530612246,1.816326530612245,2.693877551020408,4.0,5.36734693877551,2.097699598671208,-2.392676557835552,0.332555122471137,0.6775717169469314,-0.17492751922910033,-0.3534179771257495,-0.10239442174485194,0.08687260329311748,-0.10593149942482051,False,5.420441354831112,37.741732645072446,45.06459072899399
lava,Nature / Food,78.56666666666666,5.422222222222223,6.377777777777778,1.9333333333333331,5.266666666666667,5.911111111111111,1.488888888888889,1.1111111111111112,1.9777777777777776,6.711111111111111,5.959126558177099,1.5428093001657084,0.8807007243274511,-0.47706380237488005,-1.2640823448570955,-0.3760892166478158,-0.14515677192609538,-0.11421710688568965,-0.04248960220916103,False,65.19912094954084,53.61810650797315,64.75800090992934
baseball,Activities / Technologies,-24.44078947368421,1.872340425531915,2.4468085106382977,4.23404255319149,1.5319148936170213,1.680851063829787,4.382978723404255,2.765957446808511,2.595744680851064,5.148936170212766,-2.7722094604091296,0.8267936102221893,0.11888737216133001,0.47055725183470454,-0.4875632602075837,-0.0444254169349638,-0.25049946893494235,0.2112904686480094,-0.3073905802699158,False,-41.229212118213255,-25.97068395166636,-14.953672959250433
playground,Activities / Technologies,-30.724137931034484,1.8085106382978724,2.4680851063829787,4.148936170212766,1.7659574468085106,1.851063829787234,4.48936170212766,2.595744680851064,2.7872340425531914,5.23404255319149,-2.614552563408415,0.917082054901665,0.1810874125587505,0.4087488259952686,-0.4873418045518304,0.02351767390024277,-0.09728001034858794,0.1905533527756052,0.025024762290876492,False,-39.35489405861044,-26.97971126183048,-45.99826972053509
desk,Activities / Technologies,-63.94557823129252,2.36,1.48,4.9,1.4,1.72,4.92,3.28,3.36,4.54,-3.6101794813130725,-0.46349832204090385,0.5431867408148652,0.30834221800097034,-0.11725895949290167,-0.08798617320231761,-0.04166752759875185,-0.32680313856605786,0.003922901743410935,False,-56.6225293327126,-79.79047194958845,-87.33391455785006
tablet,Activities / Technologies,-24.933774834437084,2.022727272727273,3.0681818181818183,4.75,2.409090909090909,1.8636363636363635,4.522727272727273,2.522727272727273,3.227272727272727,3.8181818181818175,-2.302717707769188,0.6367372521496872,0.5920821648121593,0.29770457160202407,1.2330681732804705,-0.20394158509698035,-0.02108056098506226,0.11797323505571779,0.10311195854243844,False,-17.65349383127706,-41.27411489662842,-60.872416884741426
sugar,Nature / Food,-0.2119205298013245,2.391304347826087,4.021739130434782,6.478260869565218,2.239130434782609,2.4347826086956523,5.195652173913044,1.2826086956521738,2.391304347826087,5.565217391304348,-1.7406502265307706,1.1022586416213656,-1.4022029347239933,-1.9092672142621152,0.841025482494903,-0.26340838445120596,0.6927243950161404,-0.06230405139441929,-0.11829387746005296,False,5.2523255171955014,-9.2632717709116,-31.604833910009777
softball,Activities / Technologies,-35.81333333333333,1.8333333333333333,2.0625,4.583333333333333,1.625,1.5833333333333333,4.8125,2.5416666666666665,3.0625,4.625,-3.2651415272992854,0.5130819900411789,0.22214846096425955,0.377706536457625,0.040130208033065086,-0.25346061043890966,-0.07746001333624593,0.0679478667461858,0.2248036734735741,False,-46.366854828680275,-31.752295522138432,-34.91541862843816
paint,Activities / Technologies,-34.86754966887417,2.7755102040816326,2.591836734693877,5.653061224489796,1.653061224489796,2.2448979591836733,4.448979591836735,2.122448979591837,2.9183673469387754,5.26530612244898,-2.2924734594353513,-0.10103702381736933,-0.4688586473951483,-0.8346203735404716,-0.028249803698117897,-0.4383444500284819,0.16349261537793658,0.13406647301795166,-0.11810141114412707,False,-33.914430359525824,-32.33580077107889,-55.86131132546852
seagull,Nature / Food,-36.486666666666665,4.62,1.9,5.14,2.3,1.7,3.38,2.78,3.6,5.44,-1.2207961446665725,-2.045879461667933,-0.5454558162270517,0.469916621088439,-0.3938075566406926,-0.3459227919897098,-0.14863907329343137,-0.08576535904494878,-0.06177143691837558,False,-31.97709578972608,-36.595898317430354,-31.42843625986003
pea,Nature / Food,-68.76973684210526,2.617021276595745,2.191489361702128,4.574468085106383,1.893617021276596,1.680851063829787,4.659574468085106,3.0638297872340425,3.574468085106383,5.276595744680851,-2.6255697719401794,-0.2527188922087198,0.12636186204665975,0.5341449709235483,-0.31478713585919366,0.24727166808822026,0.3993683033386311,-0.13906295428799603,0.08620932792204725,False,-40.296423857757475,-84.22528430540359,-89.73750701746535
warship,Crime / War / Violence,52.66225165562914,4.583333333333333,5.583333333333333,2.5416666666666665,5.270833333333333,5.875,1.895833333333333,1.8958333333333333,2.583333333333333,5.6875,4.604149745153559,1.086136339938543,1.7811639475170777,-0.599858147902828,-0.45198925286049463,0.12752901980639383,-0.310833942381573,-0.12426004255208198,0.2592324853308036,False,53.38871671225725,53.04984432156094,50.02512270799785
antidote,Health,-55.92,2.8222222222222224,2.533333333333333,4.555555555555555,2.6444444444444444,2.0,3.5555555555555554,1.711111111111111,3.1333333333333333,5.266666666666667,-1.2625746986384896,0.05963155909945765,-0.33720502533736535,0.21932523436974655,-0.11337946778316847,-0.3743227932178432,-0.33568322350801916,0.573550707683953,0.6553635303067464,False,-24.223029012749848,-32.19828235524338,-32.422771860067186
basketball,Activities / Technologies,-37.41891891891892,1.9555555555555555,1.7777777777777777,4.911111111111111,1.4444444444444444,1.1777777777777778,5.088888888888889,2.6222222222222222,2.6222222222222222,4.844444444444444,-3.703995030332204,0.41133931919905503,-0.3397675610116095,0.30945913419469173,-0.09060194090914792,-0.2379870441735652,-0.29123807332906493,-0.2426123593103763,0.018481171720210736,False,-45.30831138154308,-20.131014182488904,-8.970836213807088
vodka,Nature / Food,30.033112582781456,1.6041666666666667,4.666666666666667,5.291666666666667,2.7291666666666665,1.7291666666666667,4.833333333333334,1.4166666666666667,1.7708333333333333,5.9375,-1.3287517206919597,2.41715989914542,-1.606706026821649,-0.7992957416857888,0.6308711898532061,0.3261415878579487,0.2860187903831511,0.2361322106568213,-0.3072012578580368,False,24.41350239545652,5.1572065976096475,11.037841605296146
waves,Nature / Food,17.04,3.5531914893617023,5.085106382978723,3.1702127659574466,3.914893617021277,4.319148936170213,2.340425531914893,1.6595744680851063,2.48936170212766,6.74468085106383,2.654483036056069,1.3937220512828978,0.3060607258122412,-0.44845851676639203,-1.1123603604263805,0.292731786513414,0.0566153153180529,0.6334101343109199,-0.017452236793850173,False,25.939020442686953,11.44965037195053,-7.537370969572706
aspirin,Health,-19.443708609271525,1.6458333333333333,3.5416666666666665,4.875,2.0,1.4791666666666667,5.0,1.2708333333333333,2.2291666666666665,5.416666666666667,-2.3066896270468473,1.9114402191293003,-1.156348930361441,-0.2719675197903531,0.2840595231165647,-0.42365973617219727,0.24254294958894743,0.25244895014333646,0.12626147484379874,False,-12.285346292320995,2.986418869457765,-6.210326094008352
kidnapping,Crime / War / Violence,86.6158940397351,6.531914893617022,4.914893617021277,4.191489361702128,6.042553191489362,2.25531914893617,1.042553191489362,2.8297872340425534,4.404255319148936,5.914893617021277,4.156997039473185,-2.355481228357151,-0.6231582714711054,1.5118053953264101,0.9846393518409464,1.0795270139164437,0.0633162148248673,0.3403845863565196,0.11602241920525329,False,74.59912200035369,78.96441871246695,86.06313557229451
cigarettes,Nature / Food,73.40136054421768,1.7659574468085106,5.74468085106383,6.787234042553192,3.382978723404255,2.382978723404255,4.829787234042554,1.0425531914893618,1.3617021276595744,6.148936170212766,-0.46022854307398847,2.5386294312645075,-2.2777899584094157,-2.3638262342527647,1.508875947510516,0.658723489624461,0.39138685087775416,0.23087592299814597,-0.5758837741541903,False,61.59657569457396,37.76403130022234,64.04092042552286
ironing,Activities / Technologies,-24.71523178807947,1.893617021276596,1.9574468085106385,5.0,1.702127659574468,1.425531914893617,5.276595744680851,2.5106382978723403,2.404255319148936,5.148936170212766,-3.466860837114162,0.6896174663397222,-0.5062040791351378,-0.021946757496012416,-0.17144747611860675,-0.043966364974753105,-0.2629736108014428,-0.42795190320194715,0.11428807922972309,False,-35.91588890472845,-37.80521802719926,-18.5088185465457
bingo,Activities / Technologies,-56.51748251748252,1.7755102040816326,1.3673469387755102,5.244897959183674,1.5918367346938775,2.591836734693877,5.163265306122449,3.7755102040816326,3.0,4.63265306122449,-3.774982580670646,-0.16275736404035476,1.0827744295084567,-0.5587755021909359,-0.23521312207240572,0.5381223370664803,-0.32092951452282914,-0.5850862902337128,-0.03840353534240547,False,-52.017738268443935,-57.0817182881577,-42.43065377571078
hiking,Activities / Technologies,-3.98051948051948,1.4893617021276595,3.5531914893617023,3.25531914893617,2.25531914893617,1.9361702127659572,4.0,2.0638297872340425,2.127659574468085,5.97872340425532,-1.3833361190087383,2.237855269024825,-0.2062262870614029,0.6792459249526751,-0.8953766986719488,0.2005085410495666,-0.1959313548743527,0.5547302618149054,-0.08849214239083003,False,-16.823994857397693,-14.90234445791134,-16.520005929473204
unicycle,Transportation,10.594594594594597,1.7608695652173914,2.9130434782608696,4.130434782608695,2.0869565217391304,1.9565217391304348,4.630434782608695,2.369565217391304,2.108695652173913,5.217391304347826,-2.2391066028214324,1.5347061367454613,-0.06802297334674602,0.18933004608095963,-0.29189287083817644,-0.012085822251195442,-0.36801766675215636,-0.09606313937978976,-0.11273056333069646,False,-21.127605881555866,13.677876411173369,-11.361030968134529
needle,Health,19.361290322580643,2.847826086956522,3.3260869565217392,4.478260869565218,3.217391304347826,1.7391304347826086,4.304347826086957,1.5869565217391304,2.152173913043478,5.760869565217392,-0.8399095667139741,1.0716746459925808,-1.1859960935679605,0.1328240232445403,0.020158212958527804,-0.03784506940546385,-0.33410107857330157,-0.25594330048984953,0.40138368243829975,False,10.62324525929536,0.7449230289590894,7.298447767814585
bean,Nature / Food,-67.64429530201342,3.5106382978723403,2.127659574468085,4.829787234042553,1.7234042553191489,2.3617021276595747,4.127659574468085,3.48936170212766,4.340425531914893,4.76595744680851,-2.131942964457708,-1.47029224396834,0.9407084868398995,0.3277054725754751,-0.13658688058356303,-0.029748325254059602,0.6560727497102921,-0.05141791389024601,-0.1541923691275706,False,-50.870415357400745,-72.83537324287633,-69.27448598087896
typhoon,Nature / Food,77.05298013245033,6.229166666666667,5.833333333333333,2.3541666666666665,5.833333333333333,6.479166666666667,0.916666666666667,1.625,2.9166666666666665,6.229166666666667,6.463433017427406,0.01716946153624142,1.628798380018624,-0.6089506091915162,-0.9003818167973182,-0.169682509748918,-0.22128033650843382,-0.12729523168839946,0.3235528443496997,False,63.24833537051266,61.90119311848525,61.05450550876476
taxi,Transportation,-29.20394736842105,2.8297872340425534,3.3617021276595747,3.3617021276595747,2.4680851063829787,2.8297872340425534,3.1702127659574466,2.5531914893617023,2.617021276595745,5.191489361702128,-0.39354250427447984,0.7848458993847534,0.79124762546676,0.5474198118536877,-0.6395425336340759,-0.20953541628179037,-0.4316171050007278,0.37993431019840146,-0.3183450814080867,False,-19.601751008387026,-38.29342789880998,-19.001704285865337
turtle,Nature / Food,-59.52702702702703,2.869565217391304,1.6956521739130437,5.152173913043479,1.8043478260869563,1.6304347826086956,4.217391304347826,3.0869565217391304,3.391304347826087,5.456521739130435,-2.7286654900038334,-0.8823264745738539,-0.20581721175067086,0.2083150621482078,-0.48652953317920183,0.24210710438154448,-0.0697257784725266,0.0521061068402181,0.0073969259677827085,False,-44.69358941417211,-49.1593376225962,-57.21933110114246
firefighter,Nature / Food,0.7094594594594594,2.326530612244898,4.673469387755102,3.73469387755102,3.8979591836734695,3.959183673469388,2.816326530612245,1.510204081632653,1.6122448979591837,6.081632653061225,1.4193007514162996,2.2241606644108676,0.15395071695973586,-0.8576830703731035,-0.47479547686279466,0.3555214069315314,-0.8086012071561166,0.59385400702949,0.10045067356872517,True,29.601736432753214,-5.288296069758774,14.309661452121054
hemp,Nature / Food,-28.30921052631579,2.0851063829787235,2.191489361702128,5.531914893617022,2.0638297872340425,1.74468085106383,4.914893617021276,2.234042553191489,2.8297872340425534,4.957446808510638,-2.9767476146553133,0.2931926958806134,-0.464981537707998,-0.4578128079463409,0.33287509365937634,-0.06400765327246542,-0.1455769033689727,-0.08562859624799932,0.35384813023333805,False,-28.787298719068644,-38.76470075917496,-20.659897928609624
shooter,Crime / War / Violence,83.52,6.348837209302325,6.604651162790698,2.186046511627907,6.069767441860465,5.186046511627907,1.4186046511627906,1.9534883720930232,3.372093023255814,5.255813953488372,6.194799227168411,0.11411855970184752,1.468830736786868,0.5766518663960458,0.4778964017259296,-0.1611741730527916,0.3145163559494355,-0.388696347058494,-0.011580662890695235,False,82.60617208241452,36.41350079001798,52.26742873047009
tools,Activities / Technologies,4.026315789473684,2.136363636363636,3.7954545454545454,3.386363636363636,2.3181818181818183,2.0681818181818183,4.590909090909091,2.0,2.3181818181818183,5.477272727272728,-1.2391714023689844,1.9926512904873683,-0.10228452554824524,0.5945660394805159,-0.3814334832849953,-0.21163597871332254,0.23685215755158123,-0.10574417697875921,-0.10951151905474482,False,-10.397065762570023,-13.195706066467707,-13.246235713427325
bamboo,Nature / Food,-57.46052631578947,3.0816326530612246,2.0816326530612246,4.918367346938775,1.673469387755102,2.0816326530612246,4.3061224489795915,3.142857142857143,3.63265306122449,5.26530612244898,-2.3962278466013305,-0.8340394452005123,0.2603151151762704,0.13603486690847155,-0.4445303277147001,0.043482333863189636,0.3358824040603191,-0.05283325717447811,-0.1443997586249647,False,-46.3656996592929,-50.85376596800604,-29.110723306760992
caravan,Transportation,-42.10666666666667,2.391304347826087,2.9130434782608696,3.978260869565217,2.3043478260869565,2.9565217391304346,4.391304347826087,3.347826086956522,3.347826086956522,4.434782608695652,-1.7137378367630816,0.40849452014991533,1.540568138338782,0.23136403343274214,0.07594173783544386,0.21047652221805374,0.1613326337691622,-0.271812953504969,-0.1308687022944259,False,-28.402537638826573,-27.202319462722624,-30.048937101501206
victim,Crime / War / Violence,19.344370860927157,5.608695652173913,4.086956521739131,3.782608695652174,4.913043478260869,3.1739130434782608,1.8260869565217392,3.3260869565217392,4.717391304347826,5.586956521739131,2.7679667185654506,-2.0565241736124396,0.7929440947195907,1.1112566707163813,0.25579538503499727,0.9257005375950275,0.39269868314061646,0.16252975748737697,0.22029315559027698,False,31.158420964173033,67.88870295873389,57.653780300491064
